schema_id,dataset_id,schema_path,test_id,test_index,expected_validity,framework_id,framework,actual_result,accepted,result_available,schema_file_bytes,schema_json_chars,instance_json_chars,engine_tokenizer_load_us,engine_init_us,schema_load_us,compile_grammar_us,test_json_dumps_us,tokenize_us,reset_matcher_us,validation_loop_us,compute_mask_us,commit_token_us,max_compute_mask_us,max_commit_token_us,num_tokens,tokens_checked,first_rejected_token_index,error_message
Github_hard---o82144.json,Github_hard,maskbench/data/Github_hard---o82144.json,Github_hard---o82144.json::test_00004,4,invalid,xgr,XGrammar,timeout,,False,38611,8561,,1198280,732783,940,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.064
Github_hard---o82144.json,Github_hard,maskbench/data/Github_hard---o82144.json,Github_hard---o82144.json::test_00005,5,invalid,xgr,XGrammar,timeout,,False,38611,8561,,1198280,732783,940,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.064
Github_hard---o82151.json,Github_hard,maskbench/data/Github_hard---o82151.json,Github_hard---o82151.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,28024,7906,1377,1231604,744499,1042,1673059,42,1555,112,152,105,15,56,4,454,12,11,
Github_hard---o82151.json,Github_hard,maskbench/data/Github_hard---o82151.json,Github_hard---o82151.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,28024,7906,1380,1231604,744499,1042,1673059,42,947,93,109,71,12,30,3,455,12,11,
Github_hard---o82151.json,Github_hard,maskbench/data/Github_hard---o82151.json,Github_hard---o82151.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,28024,7906,1574,1231604,744499,1042,1673059,43,985,109,109,74,12,31,3,513,12,11,
Github_hard---o82151.json,Github_hard,maskbench/data/Github_hard---o82151.json,Github_hard---o82151.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,28024,7906,1404,1231604,744499,1042,1673059,41,963,86,105,68,11,30,3,463,12,11,
Github_hard---o82250.json,Github_hard,maskbench/data/Github_hard---o82250.json,Github_hard---o82250.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,21739,2778,1226,1219320,731330,839,4258283,36,1467,106,10505,9758,106,1936,4,380,380,,
Github_hard---o82250.json,Github_hard,maskbench/data/Github_hard---o82250.json,Github_hard---o82250.json::test_00001,1,invalid,xgr,XGrammar,passed,False,True,21739,2778,1222,1219320,731330,839,4258283,38,833,121,13676,12853,245,3334,6,378,266,265,
Github_hard---o82250.json,Github_hard,maskbench/data/Github_hard---o82250.json,Github_hard---o82250.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,21739,2778,1257,1219320,731330,839,4258283,35,782,96,979,866,23,118,3,388,49,48,
Github_hard---o82250.json,Github_hard,maskbench/data/Github_hard---o82250.json,Github_hard---o82250.json::test_00003,3,valid,xgr,XGrammar,passed,True,True,21739,2778,1209,1219320,731330,839,4258283,34,763,121,11331,10514,130,2271,3,380,380,,
Github_hard---o82250.json,Github_hard,maskbench/data/Github_hard---o82250.json,Github_hard---o82250.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,21739,2778,1127,1219320,731330,839,4258283,34,709,125,9784,9068,116,2299,13,353,339,338,
Github_hard---o82250.json,Github_hard,maskbench/data/Github_hard---o82250.json,Github_hard---o82250.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,21739,2778,1223,1219320,731330,839,4258283,34,817,127,910,800,23,125,4,383,46,45,
Github_hard---o82251.json,Github_hard,maskbench/data/Github_hard---o82251.json,Github_hard---o82251.json::test_00000,0,valid,xgr,XGrammar,passed,True,True,25754,4257,1290,1199920,728718,954,4277048,39,1430,104,8316,7489,138,191,4,395,395,,
Github_hard---o82251.json,Github_hard,maskbench/data/Github_hard---o82251.json,Github_hard---o82251.json::test_00001,1,invalid,xgr,XGrammar,failed,True,True,25754,4257,1282,1199920,728718,954,4277048,42,812,137,7709,6920,127,153,3,384,384,,
Github_hard---o82251.json,Github_hard,maskbench/data/Github_hard---o82251.json,Github_hard---o82251.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,25754,4257,1292,1199920,728718,954,4277048,41,799,133,609,543,15,183,3,396,28,27,
Github_hard---o82251.json,Github_hard,maskbench/data/Github_hard---o82251.json,Github_hard---o82251.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,25754,4257,1309,1199920,728718,954,4277048,36,783,94,613,550,13,193,3,397,28,27,
Github_hard---o82251.json,Github_hard,maskbench/data/Github_hard---o82251.json,Github_hard---o82251.json::test_00004,4,valid,xgr,XGrammar,passed,True,True,25754,4257,1062,1199920,728718,954,4277048,37,690,117,6251,5618,94,162,3,324,324,,
Github_hard---o82251.json,Github_hard,maskbench/data/Github_hard---o82251.json,Github_hard---o82251.json::test_00005,5,invalid,xgr,XGrammar,failed,True,True,25754,4257,1058,1199920,728718,954,4277048,37,681,102,6162,5515,95,164,3,321,321,,
Github_hard---o82251.json,Github_hard,maskbench/data/Github_hard---o82251.json,Github_hard---o82251.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,25754,4257,1067,1199920,728718,954,4277048,34,664,131,622,554,14,185,3,322,28,27,
Github_hard---o82273.json,Github_hard,maskbench/data/Github_hard---o82273.json,Github_hard---o82273.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,14607,3914,1231,1210641,755330,1310,3711295,39,1352,134,175,129,10,48,4,401,12,11,
Github_hard---o82273.json,Github_hard,maskbench/data/Github_hard---o82273.json,Github_hard---o82273.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,14607,3914,507,1210641,755330,1310,3711295,26,430,106,140,102,10,29,3,172,12,11,
Github_hard---o82273.json,Github_hard,maskbench/data/Github_hard---o82273.json,Github_hard---o82273.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,14607,3914,550,1210641,755330,1310,3711295,26,429,101,144,107,10,30,4,183,12,11,
Github_hard---o82339.json,Github_hard,maskbench/data/Github_hard---o82339.json,Github_hard---o82339.json::test_00000,0,valid,xgr,XGrammar,compile_error,,True,15892,2698,,1252350,735005,1057,902,,,,,,,,,,,,RuntimeError('[21:32:41] /project/cpp/json_schema_converter.cc:1193: Check failed: (end_double == static_cast<int>(end_double)) is false: maximum must be an integer\n')
Github_hard---o82339.json,Github_hard,maskbench/data/Github_hard---o82339.json,Github_hard---o82339.json::test_00001,1,invalid,xgr,XGrammar,compile_error,,True,15892,2698,,1252350,735005,1057,902,,,,,,,,,,,,RuntimeError('[21:32:41] /project/cpp/json_schema_converter.cc:1193: Check failed: (end_double == static_cast<int>(end_double)) is false: maximum must be an integer\n')
Github_hard---o82339.json,Github_hard,maskbench/data/Github_hard---o82339.json,Github_hard---o82339.json::test_00002,2,invalid,xgr,XGrammar,compile_error,,True,15892,2698,,1252350,735005,1057,902,,,,,,,,,,,,RuntimeError('[21:32:41] /project/cpp/json_schema_converter.cc:1193: Check failed: (end_double == static_cast<int>(end_double)) is false: maximum must be an integer\n')
Github_hard---o82339.json,Github_hard,maskbench/data/Github_hard---o82339.json,Github_hard---o82339.json::test_00003,3,invalid,xgr,XGrammar,compile_error,,True,15892,2698,,1252350,735005,1057,902,,,,,,,,,,,,RuntimeError('[21:32:41] /project/cpp/json_schema_converter.cc:1193: Check failed: (end_double == static_cast<int>(end_double)) is false: maximum must be an integer\n')
Github_hard---o82339.json,Github_hard,maskbench/data/Github_hard---o82339.json,Github_hard---o82339.json::test_00004,4,invalid,xgr,XGrammar,compile_error,,True,15892,2698,,1252350,735005,1057,902,,,,,,,,,,,,RuntimeError('[21:32:41] /project/cpp/json_schema_converter.cc:1193: Check failed: (end_double == static_cast<int>(end_double)) is false: maximum must be an integer\n')
Github_hard---o82339.json,Github_hard,maskbench/data/Github_hard---o82339.json,Github_hard---o82339.json::test_00005,5,invalid,xgr,XGrammar,compile_error,,True,15892,2698,,1252350,735005,1057,902,,,,,,,,,,,,RuntimeError('[21:32:41] /project/cpp/json_schema_converter.cc:1193: Check failed: (end_double == static_cast<int>(end_double)) is false: maximum must be an integer\n')
Github_hard---o82339.json,Github_hard,maskbench/data/Github_hard---o82339.json,Github_hard---o82339.json::test_00006,6,invalid,xgr,XGrammar,compile_error,,True,15892,2698,,1252350,735005,1057,902,,,,,,,,,,,,RuntimeError('[21:32:41] /project/cpp/json_schema_converter.cc:1193: Check failed: (end_double == static_cast<int>(end_double)) is false: maximum must be an integer\n')
Github_hard---o82339.json,Github_hard,maskbench/data/Github_hard---o82339.json,Github_hard---o82339.json::test_00007,7,valid,xgr,XGrammar,compile_error,,True,15892,2698,,1252350,735005,1057,902,,,,,,,,,,,,RuntimeError('[21:32:41] /project/cpp/json_schema_converter.cc:1193: Check failed: (end_double == static_cast<int>(end_double)) is false: maximum must be an integer\n')
Github_hard---o82339.json,Github_hard,maskbench/data/Github_hard---o82339.json,Github_hard---o82339.json::test_00008,8,invalid,xgr,XGrammar,compile_error,,True,15892,2698,,1252350,735005,1057,902,,,,,,,,,,,,RuntimeError('[21:32:41] /project/cpp/json_schema_converter.cc:1193: Check failed: (end_double == static_cast<int>(end_double)) is false: maximum must be an integer\n')
Github_hard---o82339.json,Github_hard,maskbench/data/Github_hard---o82339.json,Github_hard---o82339.json::test_00009,9,invalid,xgr,XGrammar,compile_error,,True,15892,2698,,1252350,735005,1057,902,,,,,,,,,,,,RuntimeError('[21:32:41] /project/cpp/json_schema_converter.cc:1193: Check failed: (end_double == static_cast<int>(end_double)) is false: maximum must be an integer\n')
Github_hard---o82369.json,Github_hard,maskbench/data/Github_hard---o82369.json,Github_hard---o82369.json::test_00000,0,valid,xgr,XGrammar,timeout,,False,37806,2781,,1199598,730045,1033,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.064
Github_hard---o82369.json,Github_hard,maskbench/data/Github_hard---o82369.json,Github_hard---o82369.json::test_00001,1,invalid,xgr,XGrammar,timeout,,False,37806,2781,,1199598,730045,1033,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.064
Github_hard---o82369.json,Github_hard,maskbench/data/Github_hard---o82369.json,Github_hard---o82369.json::test_00002,2,invalid,xgr,XGrammar,timeout,,False,37806,2781,,1199598,730045,1033,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.064
Github_hard---o82369.json,Github_hard,maskbench/data/Github_hard---o82369.json,Github_hard---o82369.json::test_00003,3,invalid,xgr,XGrammar,timeout,,False,37806,2781,,1199598,730045,1033,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.064
Github_hard---o82369.json,Github_hard,maskbench/data/Github_hard---o82369.json,Github_hard---o82369.json::test_00004,4,invalid,xgr,XGrammar,timeout,,False,37806,2781,,1199598,730045,1033,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.064
Github_hard---o82369.json,Github_hard,maskbench/data/Github_hard---o82369.json,Github_hard---o82369.json::test_00005,5,invalid,xgr,XGrammar,timeout,,False,37806,2781,,1199598,730045,1033,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.064
Github_hard---o82369.json,Github_hard,maskbench/data/Github_hard---o82369.json,Github_hard---o82369.json::test_00006,6,invalid,xgr,XGrammar,timeout,,False,37806,2781,,1199598,730045,1033,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.064
Github_hard---o82369.json,Github_hard,maskbench/data/Github_hard---o82369.json,Github_hard---o82369.json::test_00007,7,invalid,xgr,XGrammar,timeout,,False,37806,2781,,1199598,730045,1033,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=600.064
Github_hard---o82726.json,Github_hard,maskbench/data/Github_hard---o82726.json,Github_hard---o82726.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,14493,3300,538,1210004,747951,1073,3851103,27,1023,138,9471,9347,39,1281,4,172,40,39,
Github_hard---o82726.json,Github_hard,maskbench/data/Github_hard---o82726.json,Github_hard---o82726.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,14493,3300,534,1210004,747951,1073,3851103,30,468,107,9578,9458,39,1319,3,175,40,39,
Github_hard---o82726.json,Github_hard,maskbench/data/Github_hard---o82726.json,Github_hard---o82726.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,14493,3300,535,1210004,747951,1073,3851103,28,430,109,8764,8653,34,1201,3,176,40,39,
Github_hard---o82726.json,Github_hard,maskbench/data/Github_hard---o82726.json,Github_hard---o82726.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,14493,3300,536,1210004,747951,1073,3851103,32,425,117,8943,8829,33,1236,3,175,40,39,
Github_hard---o82726.json,Github_hard,maskbench/data/Github_hard---o82726.json,Github_hard---o82726.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,14493,3300,572,1210004,747951,1073,3851103,29,463,150,8835,8720,35,1239,3,185,40,39,
Github_hard---o82726.json,Github_hard,maskbench/data/Github_hard---o82726.json,Github_hard---o82726.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,14493,3300,533,1210004,747951,1073,3851103,29,432,105,8868,8771,30,1275,4,175,34,33,
Github_hard---o82726.json,Github_hard,maskbench/data/Github_hard---o82726.json,Github_hard---o82726.json::test_00006,6,invalid,xgr,XGrammar,passed,False,True,14493,3300,637,1210004,747951,1073,3851103,29,508,121,8791,8679,37,1189,4,210,37,36,
Github_hard---o82728.json,Github_hard,maskbench/data/Github_hard---o82728.json,Github_hard---o82728.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,13626,3560,566,1197896,740742,1176,3840628,28,1055,146,8945,8825,39,1213,4,180,40,39,
Github_hard---o82728.json,Github_hard,maskbench/data/Github_hard---o82728.json,Github_hard---o82728.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,13626,3560,555,1197896,740742,1176,3840628,30,452,110,8907,8791,37,1229,3,172,40,39,
Github_hard---o82728.json,Github_hard,maskbench/data/Github_hard---o82728.json,Github_hard---o82728.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,13626,3560,576,1197896,740742,1176,3840628,28,449,147,9886,9768,38,1375,3,179,40,39,
Github_hard---o82728.json,Github_hard,maskbench/data/Github_hard---o82728.json,Github_hard---o82728.json::test_00003,3,invalid,xgr,XGrammar,passed,False,True,13626,3560,557,1197896,740742,1176,3840628,29,429,111,9331,9213,38,1283,4,172,40,39,
Github_hard---o82728.json,Github_hard,maskbench/data/Github_hard---o82728.json,Github_hard---o82728.json::test_00004,4,invalid,xgr,XGrammar,passed,False,True,13626,3560,616,1197896,740742,1176,3840628,30,468,114,9313,9197,36,1274,3,194,40,39,
Github_hard---o82728.json,Github_hard,maskbench/data/Github_hard---o82728.json,Github_hard---o82728.json::test_00005,5,invalid,xgr,XGrammar,passed,False,True,13626,3560,220,1197896,740742,1176,3840628,17,243,116,8689,8589,29,1272,3,66,34,33,
Github_hard---o82974.json,Github_hard,maskbench/data/Github_hard---o82974.json,Github_hard---o82974.json::test_00000,0,valid,xgr,XGrammar,timeout,,False,13467,2375,,1205176,727931,1317,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=20.008
Github_hard---o82974.json,Github_hard,maskbench/data/Github_hard---o82974.json,Github_hard---o82974.json::test_00001,1,invalid,xgr,XGrammar,timeout,,False,13467,2375,,1205176,727931,1317,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=20.008
Github_hard---o82974.json,Github_hard,maskbench/data/Github_hard---o82974.json,Github_hard---o82974.json::test_00002,2,invalid,xgr,XGrammar,timeout,,False,13467,2375,,1205176,727931,1317,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=20.008
Github_hard---o82974.json,Github_hard,maskbench/data/Github_hard---o82974.json,Github_hard---o82974.json::test_00003,3,invalid,xgr,XGrammar,timeout,,False,13467,2375,,1205176,727931,1317,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=20.008
Github_hard---o82974.json,Github_hard,maskbench/data/Github_hard---o82974.json,Github_hard---o82974.json::test_00004,4,invalid,xgr,XGrammar,timeout,,False,13467,2375,,1205176,727931,1317,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=20.008
Github_hard---o82974.json,Github_hard,maskbench/data/Github_hard---o82974.json,Github_hard---o82974.json::test_00005,5,invalid,xgr,XGrammar,timeout,,False,13467,2375,,1205176,727931,1317,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=20.008
Github_hard---o82974.json,Github_hard,maskbench/data/Github_hard---o82974.json,Github_hard---o82974.json::test_00006,6,invalid,xgr,XGrammar,timeout,,False,13467,2375,,1205176,727931,1317,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=20.008
Github_hard---o82974.json,Github_hard,maskbench/data/Github_hard---o82974.json,Github_hard---o82974.json::test_00007,7,invalid,xgr,XGrammar,timeout,,False,13467,2375,,1205176,727931,1317,,,,,,,,,,,,,stage=compile_grammar; partial checkpoint before grammar compilation. supervisor_timeout_after_seconds=20.008
Github_hard---o83132.json,Github_hard,maskbench/data/Github_hard---o83132.json,Github_hard---o83132.json::test_00000,0,valid,xgr,XGrammar,failed,False,True,42585,9819,2083,1210536,723186,1110,1725898,47,1933,131,2099,1927,27,183,5,670,72,71,
Github_hard---o83132.json,Github_hard,maskbench/data/Github_hard---o83132.json,Github_hard---o83132.json::test_00001,1,valid,xgr,XGrammar,failed,False,True,42585,9819,2048,1210536,723186,1110,1725898,52,1239,130,1951,1797,24,152,4,654,72,71,
Github_hard---o83132.json,Github_hard,maskbench/data/Github_hard---o83132.json,Github_hard---o83132.json::test_00002,2,invalid,xgr,XGrammar,passed,False,True,42585,9819,2263,1210536,723186,1110,1725898,53,1351,109,1945,1794,23,142,4,720,72,71,
